City,Name,Language,Time,Type,Price,Capacity,Booked
Mavelikkara,SandraVallakaliCineComplex,Malayalam,10:45,Platinum,130₹,114,66
Mavelikkara,SandraVallakaliCineComplex,Malayalam,10:45,Gold,110₹,143,91
Changanassery,DhanyaRemyaChanganassery,Malayalam,11:00,Remya,135₹,196,98
Kottayam,DhanyaRemyaKottayam,Malayalam,11:00,Dhanya,135₹,465,221
Kozhinjampara,GeethaCinemaxKozhinjampara,Malayalam,11:00,Golden,110₹,231,0
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,12:30,Silver,190₹,103,6
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,12:30,ExecutiveOffline,160₹,72,0
Attingal,CarnivalMallOfTravancoreTrivandrum,Malayalam,12:30,NormalOffline,100₹,18,0
Attingal,CarnivalGreenfieldTrivandrum,Malayalam,13:00,ExecutiveOffline,140₹,119,25
Karunagapally,CarnivalHJComplex,Malayalam,13:15,ClassicOffline,100₹,194,15
Changanassery,DhanyaRemyaChanganassery,Malayalam,14:00,Remya,135₹,196,98
Palakkad,KrvMoviesKottayi,Malayalam,14:00,FirstClass,100₹,100,0
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,16:30,Sofa,200₹,16,0
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,16:30,Gold,150₹,182,0
Palakkad,KrvMoviesKottayi,Malayalam,18:00,FirstClass,100₹,100,0
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,19:30,Sofa,200₹,16,0
Vadakara,KirthiMudra4KRgbLaserDolbyAtmos,Malayalam,19:30,Gold,150₹,182,0
Palakkad,KrvMoviesKottayi,Malayalam,21:00,FirstClass,100₹,100,0
Kozhinjampara,GeethaCinemaxKozhinjampara,Malayalam,21:00,Golden,110₹,231,0
Vadanappally,KairaliSreeTheaterThrissur,Malayalam,21:00,Platinum,129₹,135,0
Vadanappally,KairaliSreeTheaterThrissur,Malayalam,21:00,Gold,105₹,376,0
Thalayolaparambu,CarnivalThalayolaparambu,Malayalam,21:30,Gold,110₹,144,6
