State,City,Name,Language,Time,Type,Price,Capacity,Booked
Maharashtra,Pune,CityPrideKothrud,Marathi,13:15,RoyalSofa,230₹,13,2
Maharashtra,Pune,CityPrideKothrud,Marathi,13:15,RoyalGold,180₹,76,17
Maharashtra,Pune,CityPrideKothrud,Marathi,13:15,RoyalSilver,160₹,22,0
Maharashtra,Pune,AbhiruchiCityPrideSinhagadRoad,Marathi,14:00,RoyalSofa,180₹,12,2
Maharashtra,Pune,AbhiruchiCityPrideSinhagadRoad,Marathi,14:00,RoyalGold,160₹,123,13
Maharashtra,Pune,AbhiruchiCityPrideSinhagadRoad,Marathi,14:00,RoyalSilver,140₹,30,0
Maharashtra,Pune,CityPrideSataraRoad,Marathi,17:15,RoyalGold,170₹,194,45
Maharashtra,Pune,CityPrideSataraRoad,Marathi,17:15,RoyalSilver,150₹,40,0
Maharashtra,Pune,CinepolisSeasonsMallPune,Marathi,18:25,Normal,150₹,29,0
Maharashtra,Pune,CinepolisSeasonsMallPune,Marathi,18:25,Executive,150₹,83,2
Maharashtra,Pune,CinepolisSeasonsMallPune,Marathi,18:25,Premium,170₹,35,2
Maharashtra,Mumbai,MovietimeTheHubGoregaon,Marathi,19:00,Gold,120₹,196,26
Maharashtra,Mumbai,CinepolisVipVivianaMallThane,Marathi,19:30,Vip,500₹,74,16
Maharashtra,Pune,CityPrideKothrud,Marathi,19:45,RoyalGold,180₹,270,19
Maharashtra,Pune,CityPrideKothrud,Marathi,19:45,RoyalSilver,160₹,44,0
