State,City,ZIP,Name,Language,Time,Type,Price,Capacity,Booked
AndhraPradesh,Narasannapeta,532421,SriLakshmiTalkiesAcDtsNarasannapeta,Telugu,10:30,Premium,100₹,110,0
AndhraPradesh,Narasannapeta,532421,SriLakshmiTalkiesAcDtsNarasannapeta,Telugu,10:30,NonPremium,80₹,110,0
Karnataka,Chintamani,563125,AdarshaTheatreChintamani,Telugu,10:30,FirstClass,100₹,50,0
Karnataka,Bellary,583101,RrMultiplexBellary,Telugu,11:00,GoldClass,150₹,83,0
Karnataka,Bellary,583101,RrMultiplexBellary,Telugu,11:00,SilverClass,100₹,132,0
AndhraPradesh,Jaggampeta,533435,JvrCinemasJaggampeta,Telugu,11:00,FirstClass,100₹,142,0
AndhraPradesh,Jaggampeta,533435,JvrCinemasJaggampeta,Telugu,11:00,SecondClass,100₹,58,0
AndhraPradesh,Anakapalle,531001,VenkateswaraMovieMartAnakapalle,Telugu,11:00,Premium,112₹,414,0
AndhraPradesh,Anakapalle,531001,VenkateswaraMovieMartAnakapalle,Telugu,11:00,NonPremium,70₹,414,0
AndhraPradesh,RajamahendravaramRajahmundry,533103,SuryaMiniRajahmundry,Telugu,11:15,FirstClass,112₹,162,0
AndhraPradesh,RajamahendravaramRajahmundry,533103,SuryaMiniRajahmundry,Telugu,11:15,SecondClass,75₹,71,0
AndhraPradesh,Mandapeta,533308,RajaratnaCinemaxMandapeta,Telugu,11:15,FirstClass,110₹,154,0
AndhraPradesh,Malikipuram,533250,PadmajaPicturePalace2KACDtsMalikipuram,Telugu,11:30,1stClass,100₹,110,0
AndhraPradesh,VizagVisakhapatnam,500026,MohiniCinemasDolbyAtmosGajuwaka,Telugu,11:30,Premium,145₹,293,0
AndhraPradesh,VizagVisakhapatnam,500026,MohiniCinemasDolbyAtmosGajuwaka,Telugu,11:30,NonPremium,100₹,132,0
Karnataka,Chintamani,563125,AdarshaTheatreChintamani,Telugu,14:00,FirstClass,100₹,50,0
Karnataka,Bellary,583101,RrMultiplexBellary,Telugu,14:00,GoldClass,150₹,83,0
Karnataka,Bellary,583101,RrMultiplexBellary,Telugu,14:00,SilverClass,100₹,132,0
AndhraPradesh,Jaggampeta,533435,JvrCinemasJaggampeta,Telugu,14:00,FirstClass,100₹,142,3
AndhraPradesh,Jaggampeta,533435,JvrCinemasJaggampeta,Telugu,14:00,SecondClass,100₹,58,0
AndhraPradesh,Narasannapeta,532421,SriLakshmiTalkiesAcDtsNarasannapeta,Telugu,14:15,Premium,100₹,110,0
AndhraPradesh,Narasannapeta,532421,SriLakshmiTalkiesAcDtsNarasannapeta,Telugu,14:15,NonPremium,80₹,110,0
AndhraPradesh,Mandapeta,533308,RajaratnaCinemaxMandapeta,Telugu,14:15,FirstClass,110₹,154,50
AndhraPradesh,Ravulapalem,533238,SriVenkateswaraTalkies2KACDtsRavulapalem,Telugu,14:15,FirstClass,100₹,276,0
AndhraPradesh,Malikipuram,533250,PadmajaPicturePalace2KACDtsMalikipuram,Telugu,14:30,1stClass,100₹,110,3
AndhraPradesh,VizagVisakhapatnam,500026,MohiniCinemasDolbyAtmosGajuwaka,Telugu,14:30,Premium,145₹,293,4
AndhraPradesh,VizagVisakhapatnam,500026,MohiniCinemasDolbyAtmosGajuwaka,Telugu,14:30,NonPremium,100₹,132,20
AndhraPradesh,Anakapalle,531001,VenkateswaraMovieMartAnakapalle,Telugu,14:30,Premium,112₹,414,0
AndhraPradesh,Anakapalle,531001,VenkateswaraMovieMartAnakapalle,Telugu,14:30,NonPremium,70₹,414,0
Karnataka,Bellary,583101,RrMultiplexBellary,Telugu,17:00,GoldClass,150₹,83,0
Karnataka,Bellary,583101,RrMultiplexBellary,Telugu,17:00,SilverClass,100₹,132,0
Karnataka,Chintamani,563125,AdarshaTheatreChintamani,Telugu,18:00,FirstClass,100₹,50,0
AndhraPradesh,Jaggampeta,533435,JvrCinemasJaggampeta,Telugu,18:00,FirstClass,100₹,142,0
AndhraPradesh,Jaggampeta,533435,JvrCinemasJaggampeta,Telugu,18:00,SecondClass,100₹,58,0
AndhraPradesh,RajamahendravaramRajahmundry,533103,SuryaMiniRajahmundry,Telugu,18:15,FirstClass,112₹,162,0
AndhraPradesh,RajamahendravaramRajahmundry,533103,SuryaMiniRajahmundry,Telugu,18:15,SecondClass,75₹,71,0
AndhraPradesh,Narasannapeta,532421,SriLakshmiTalkiesAcDtsNarasannapeta,Telugu,18:15,Premium,100₹,110,0
AndhraPradesh,Narasannapeta,532421,SriLakshmiTalkiesAcDtsNarasannapeta,Telugu,18:15,NonPremium,80₹,110,0
AndhraPradesh,Mandapeta,533308,RajaratnaCinemaxMandapeta,Telugu,18:15,FirstClass,110₹,154,38
AndhraPradesh,Ravulapalem,533238,SriVenkateswaraTalkies2KACDtsRavulapalem,Telugu,18:15,FirstClass,100₹,276,80
AndhraPradesh,Malikipuram,533250,PadmajaPicturePalace2KACDtsMalikipuram,Telugu,18:30,1stClass,100₹,110,0
AndhraPradesh,VizagVisakhapatnam,500026,MohiniCinemasDolbyAtmosGajuwaka,Telugu,18:30,Premium,145₹,293,2
AndhraPradesh,VizagVisakhapatnam,500026,MohiniCinemasDolbyAtmosGajuwaka,Telugu,18:30,NonPremium,100₹,132,0
AndhraPradesh,Anakapalle,531001,VenkateswaraMovieMartAnakapalle,Telugu,18:30,Premium,112₹,315,0
AndhraPradesh,Anakapalle,531001,VenkateswaraMovieMartAnakapalle,Telugu,18:30,NonPremium,70₹,99,0
Karnataka,Bellary,583101,RrMultiplexBellary,Telugu,20:00,GoldClass,150₹,83,0
Karnataka,Bellary,583101,RrMultiplexBellary,Telugu,20:00,SilverClass,100₹,132,0
Karnataka,Chintamani,563125,AdarshaTheatreChintamani,Telugu,21:00,FirstClass,100₹,50,0
AndhraPradesh,Jaggampeta,533435,JvrCinemasJaggampeta,Telugu,21:00,FirstClass,100₹,142,0
AndhraPradesh,Jaggampeta,533435,JvrCinemasJaggampeta,Telugu,21:00,SecondClass,100₹,58,0
AndhraPradesh,Mandapeta,533308,RajaratnaCinemaxMandapeta,Telugu,21:15,FirstClass,110₹,154,38
AndhraPradesh,Ravulapalem,533238,SriVenkateswaraTalkies2KACDtsRavulapalem,Telugu,21:15,FirstClass,100₹,276,0
AndhraPradesh,Narasannapeta,532421,SriLakshmiTalkiesAcDtsNarasannapeta,Telugu,21:30,Premium,100₹,110,0
AndhraPradesh,Narasannapeta,532421,SriLakshmiTalkiesAcDtsNarasannapeta,Telugu,21:30,NonPremium,80₹,110,0
AndhraPradesh,Malikipuram,533250,PadmajaPicturePalace2KACDtsMalikipuram,Telugu,21:30,1stClass,100₹,110,0
AndhraPradesh,VizagVisakhapatnam,500026,MohiniCinemasDolbyAtmosGajuwaka,Telugu,21:30,Premium,145₹,293,0
AndhraPradesh,VizagVisakhapatnam,500026,MohiniCinemasDolbyAtmosGajuwaka,Telugu,21:30,NonPremium,100₹,132,0
AndhraPradesh,Anakapalle,531001,VenkateswaraMovieMartAnakapalle,Telugu,21:30,Premium,112₹,414,0
AndhraPradesh,Anakapalle,531001,VenkateswaraMovieMartAnakapalle,Telugu,21:30,NonPremium,70₹,414,0
