City,Name,Language,Time,Type,Price,Capacity,Booked
Nagpur,AlankarCinemaNagpur,Marathi,10:00,Balcony,100₹,188,0
Nagpur,AlankarCinemaNagpur,Marathi,10:00,FirstBalcony,70₹,311,2
Mumbai,CarnivalMoviestarGoregaon,Marathi,11:45,GoldOffline,110₹,46,10
Mumbai,CarnivalMoviestarGoregaon,Marathi,11:45,SilverOffline,90₹,24,0
Rajgurunagar,AshokTheatrePimpri,Marathi,12:15,Balcony,100₹,225,4
Rajgurunagar,AshokTheatrePimpri,Marathi,12:15,Reserved,80₹,459,3
Ahmednagar,AshaSquareMultiplexAhmednagar,Marathi,15:00,GoldenClass,150₹,254,0
Kolhapur,ShahuCinemaKolhapur,Marathi,15:30,Balcony,80₹,81,0
Kolhapur,ShahuCinemaKolhapur,Marathi,15:30,Stall,60₹,70,0
Mumbai,MovietimeTheHubGoregaon,Marathi,18:00,Gold,130₹,196,29
Pandharpur,SnCinemaKarkamb,Marathi,21:00,Platinum,150₹,52,0
Pandharpur,SnCinemaKarkamb,Marathi,21:00,Gold,100₹,42,0
Pandharpur,SnCinemaKarkamb,Marathi,21:00,Silver,100₹,56,0
