City,Name,Language,Time,Type,Price,Capacity,Booked
Akola,NewRegalCinemaAkola,Marathi,09:30,Balcony,100₹,149,74
Akola,NewRegalCinemaAkola,Marathi,09:30,ReserveClass,60₹,343,172
Aurangabad,MohanNovaCinemazAurangabad,Marathi,11:50,Platinum,150₹,58,0
Aurangabad,MohanNovaCinemazAurangabad,Marathi,11:50,Gold,150₹,57,0
Aurangabad,MohanNovaCinemazAurangabad,Marathi,11:50,Silver,150₹,57,0
Pandharpur,DvpSquarePandharpur,Marathi,12:00,Platinum,250₹,14,0
Pandharpur,DvpSquarePandharpur,Marathi,12:00,Gold,200₹,28,0
Pandharpur,DvpSquarePandharpur,Marathi,12:00,Silver,150₹,82,0
Phaltan,CineaCityPridePhaltan,Marathi,12:30,Dimond,110₹,78,0
Phaltan,CineaCityPridePhaltan,Marathi,12:30,Gold,110₹,322,0
Kolhapur,ShahuCinemaKolhapur,Marathi,12:30,Balcony,80₹,81,0
Kolhapur,ShahuCinemaKolhapur,Marathi,12:30,Stall,60₹,70,0
Sangli,MuktaA2CinemasSfcMegaMallSangli,Marathi,13:30,Premium,210₹,15,8
Sangli,MuktaA2CinemasSfcMegaMallSangli,Marathi,13:30,Gold,160₹,189,15
Sangli,MuktaA2CinemasSfcMegaMallSangli,Marathi,13:30,Silver,160₹,60,0
Baramati,TaraCinemaBaramati,Marathi,15:30,Gold,120₹,150,0
Aurangabad,KhinvasaraCineplexWaluj,Marathi,17:00,Diamond,150₹,82,0
