City,Name,ZIP,Language,Time,Type,Price,Capacity,Booked
Thodupuzha,SilverHillsCinemasThodupuzha,685584,Malayalam,09:45,Gold,270₹,16,0
Thodupuzha,SilverHillsCinemasThodupuzha,685584,Malayalam,09:45,Silver,150₹,224,0
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,10:00,PremiumOffline,300₹,50,8
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,10:00,ExecutiveOffline,180₹,102,0
Trivandrum,CarnivalMallOfTravancoreTrivandrum,695024,Malayalam,10:00,NormalOffline,100₹,17,0
Kanhangad,VinayakaTheatreComplexKanhangad,671315,Malayalam,10:30,NewVinayaka1FirstClass,140₹,258,0
Palakkad,AvishkarCinemasDolbyAtmosKottayi,678572,Malayalam,11:00,Executive,180₹,12,0
Palakkad,AvishkarCinemasDolbyAtmosKottayi,678572,Malayalam,11:00,Standard,150₹,91,0
Anchal,VarshaRoyalSuiteAnchal,691306,Malayalam,11:00,FamilyCircle,129₹,108,0
Anchal,VarshaRoyalSuiteAnchal,691306,Malayalam,11:00,GeneralCircle,129₹,156,0
Kozhinjampara,VrindavanTheatreKozhinjampara,678555,Malayalam,11:00,Balcony,120₹,154,0
Kozhinjampara,VrindavanTheatreKozhinjampara,678555,Malayalam,11:00,Platinum,110₹,154,0
Changaramkulam,MarsCinemas4KDolbyAtmosChangaramkulam,679591,Malayalam,11:30,Executive,250₹,12,0
Changaramkulam,MarsCinemas4KDolbyAtmosChangaramkulam,679591,Malayalam,11:30,Platinum,150₹,124,0
Thalassery,CarnivalDowntownThalassery,670101,Malayalam,12:30,ExecutiveOffline,140₹,131,13
Thalayolaparambu,CarnivalThalayolaparambu,686605,Malayalam,13:00,Gold,110₹,144,7
Kalady,JmMoviesJoshMallMookkannoor,683577,Malayalam,13:30,Gold,130₹,120,0
Kalady,JmMoviesJoshMallMookkannoor,683577,Malayalam,13:30,Platinum,160₹,16,0
Kanhangad,VinayakaTheaterComplex2KACDolby71,671315,Malayalam,14:30,NewVinayaka1FirstClass,140₹,258,0
Muvattupuzha,CarnivalGrandCentreMallMuvattupuzha,686661,Malayalam,16:15,ExecutiveOffline,150₹,155,0
Kollam,GmaxCinemasJerome,691001,Malayalam,16:15,Blue,180₹,170,18
Kasaragod,CineKrishna4KKasaragod,671123,Malayalam,16:30,FirstClass,129₹,144,0
Kasaragod,CineKrishna4KKasaragod,671123,Malayalam,16:30,Sofa,200₹,8,0
Punalur,CarnivalDMallPunalur,691305,Malayalam,17:00,Silver,150₹,147,21
Punalur,CarnivalDMallPunalur,691305,Malayalam,17:00,Gold,250₹,11,0
Karunagapally,CarnivalHJComplex,690518,Malayalam,17:30,ClassicOffline,170₹,194,15
Trivandrum,SuryaParadiseNedumangad,695541,Malayalam,18:15,Concord,110₹,444,28
Trivandrum,LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum,695014,Malayalam,18:30,Platinum,150₹,22,0
Trivandrum,LeninCinemas4K3DDolbyAtmosKsfdcTrivandrum,695014,Malayalam,18:30,Gold,129₹,144,7
Kozhinjampara,VrindavanTheatreKozhinjampara,678555,Malayalam,21:00,Balcony,120₹,154,0
Kozhinjampara,VrindavanTheatreKozhinjampara,678555,Malayalam,21:00,Platinum,110₹,154,0
Kasaragod,CineKrishna4KKasaragod,671123,Malayalam,22:00,FirstClass,129₹,144,0
Kasaragod,CineKrishna4KKasaragod,671123,Malayalam,22:00,Sofa,200₹,8,0
