City,Name,Language,Time,Type,Price,Capacity,Booked
Pulluvila,AriesplexSlCinemas,Malayalam,14:00,Gold,250₹,11,1
Pulluvila,AriesplexSlCinemas,Malayalam,14:00,Executive,150₹,142,5
Pulluvila,AriesplexSlCinemas,Malayalam,14:00,Economy,100₹,16,0
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,14:30,SreeGold,129₹,264,7
Alappuzha,KairaliSreeTheaterAlappuzha,Malayalam,14:30,Platinum,125₹,169,0
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,14:30,Platinum,125₹,178,0
Kochi,SavitaCinemaKochi,Malayalam,15:00,Deluxe,150₹,555,43
Pazhayannur,KairaliSreeTheaterThrissur,Malayalam,15:00,Platinum,129₹,81,0
Pazhayannur,KairaliSreeTheaterThrissur,Malayalam,15:00,Gold,105₹,168,0
Kozhikode,KairaliSreeTheatreKozhikode,Malayalam,18:00,SreeGold,129₹,264,0
Kochi,SavitaCinemaKochi,Malayalam,18:00,Deluxe,150₹,555,34
Kollam,DhanyaRemyaKollam,Malayalam,18:00,Daimond,135₹,529,146
Alappuzha,KairaliSreeTheaterAlappuzha,Malayalam,18:15,Platinum,125₹,169,0
Alappuzha,CherthalaKairaliSreeTheatre,Malayalam,18:15,Platinum,125₹,178,0
Pazhayannur,KairaliSreeTheaterThrissur,Malayalam,18:30,Platinum,129₹,81,5
Pazhayannur,KairaliSreeTheaterThrissur,Malayalam,18:30,Gold,105₹,168,0
Pulluvila,AriesplexSlCinemas,Malayalam,19:15,Gold,250₹,11,0
Pulluvila,AriesplexSlCinemas,Malayalam,19:15,Executive,150₹,142,1
Pulluvila,AriesplexSlCinemas,Malayalam,19:15,Economy,100₹,16,0
Kochi,SavitaCinemaKochi,Malayalam,21:00,Deluxe,150₹,555,34
Pulluvila,AriesplexSlCinemas,Malayalam,22:00,Gold,250₹,11,0
Pulluvila,AriesplexSlCinemas,Malayalam,22:00,Executive,150₹,142,0
Pulluvila,AriesplexSlCinemas,Malayalam,22:00,Economy,100₹,16,0
