State,City,Name,Language,Time,Type,Price,Capacity,Booked
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,10:40,PreBal,112₹,92,44
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,10:40,PreSofa,112₹,68,37
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,10:40,Pre1st,112₹,198,44
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,10:40,NonPre2nd,78₹,119,27
Haryana,NationalCapitalRegionNcr,PvrPacificDwarka,Hindi,11:00,Classic,139₹,33,0
Haryana,NationalCapitalRegionNcr,PvrPacificDwarka,Hindi,11:00,Prime,139₹,17,0
Assam,Guwahati,PvrCityCentreGuwahati,Hindi,11:00,Classic,139₹,44,0
Assam,Guwahati,PvrCityCentreGuwahati,Hindi,11:00,Prime,139₹,107,19
Assam,Guwahati,PvrCityCentreGuwahati,Hindi,11:00,PrimePlus,139₹,14,2
AndhraPradesh,Kadapa,ThaharTheaterKadapa,Telugu,11:30,Sofa,100₹,46,0
AndhraPradesh,Kadapa,ThaharTheaterKadapa,Telugu,11:30,FirstClass,100₹,191,0
Gujarat,Surat,CinepolisImperialSquareMallSurat,Hindi,11:55,Normal,130₹,22,0
Gujarat,Surat,CinepolisImperialSquareMallSurat,Hindi,11:55,Executive,130₹,79,0
Gujarat,Surat,CinepolisImperialSquareMallSurat,Hindi,11:55,Premium,150₹,33,0
Karnataka,BelagaviBelgaum,NirmalTheatreBelagavi,Kannada,12:00,Balcony,100₹,170,0
Karnataka,BelagaviBelgaum,NirmalTheatreBelagavi,Kannada,12:00,Stall,80₹,140,0
Karnataka,VijayapuraBijapur,AlankarTheatreBijapur,Kannada,12:00,Balcony,150₹,49,0
Chhattisgarh,Bilaspur,36CityMallBilaspur,Hindi,12:00,3DPremium,140₹,45,0
Chhattisgarh,Bilaspur,36CityMallBilaspur,Hindi,12:00,3DGold,140₹,201,10
Chhattisgarh,Bilaspur,36CityMallBilaspur,Hindi,12:00,3DClub,140₹,38,10
Haryana,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,Hindi,12:00,Classic,139₹,128,0
Haryana,NationalCapitalRegionNcr,PvrGaurCityGreaterNoida,Hindi,12:00,Prime,139₹,79,0
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Kannada,12:15,N3DGoldPackage150,150₹,43,5
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Kannada,12:15,N3DSilverPackage150,150₹,20,0
Karnataka,MangaluruMangalore,BharathCinemasMangalore,Kannada,12:15,N3DSpecialPackage150,150₹,7,0
Orissa,Rourkela,PvrForumMallRourkela,Hindi,12:20,Classic,139₹,28,0
Orissa,Rourkela,PvrForumMallRourkela,Hindi,12:20,Prime,139₹,98,14
Orissa,Rourkela,PvrForumMallRourkela,Hindi,12:20,PrimePlus,139₹,13,0
Haryana,NationalCapitalRegionNcr,PvrPacificDwarka,Hindi,12:20,Classic,170₹,44,11
Haryana,NationalCapitalRegionNcr,PvrPacificDwarka,Hindi,12:20,Prime,200₹,17,7
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,Hindi,12:20,Classic,180₹,144,0
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,Hindi,12:20,Prime,180₹,112,38
MadhyaPradesh,Indore,PvrTreasureIslandMallIndore,Hindi,12:20,Recliner,280₹,21,8
Karnataka,KalaburagiGulbarga,MirajCinemasGulbarga,Kannada,12:30,3DGold,250₹,11,0
Karnataka,KalaburagiGulbarga,MirajCinemasGulbarga,Kannada,12:30,3DSpecial,150₹,95,0
Karnataka,KalaburagiGulbarga,MirajCinemasGulbarga,Kannada,12:30,3DExecutive,150₹,234,0
UttarPradesh,Lucknow,PvrSaharaganjMallLucknow,Hindi,12:30,Classic,139₹,171,0
UttarPradesh,Lucknow,PvrSaharaganjMallLucknow,Hindi,12:30,Recliner,190₹,12,0
Maharashtra,Pen,MoreshwarChitramandirPen,Hindi,12:30,Platinum,110₹,96,0
Maharashtra,Pen,MoreshwarChitramandirPen,Hindi,12:30,Gold,100₹,42,0
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,12:35,3DClassic,190₹,128,2
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,12:35,3DPrime,210₹,100,25
Karnataka,Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,12:35,3DRecliner,290₹,17,5
Jharkhand,Ranchi,PvrNucleusMallRanchi,Hindi,13:25,Classic,139₹,28,0
Jharkhand,Ranchi,PvrNucleusMallRanchi,Hindi,13:25,ClassicPlus,139₹,98,4
Jharkhand,Ranchi,PvrNucleusMallRanchi,Hindi,13:25,Prime,139₹,57,32
Jharkhand,Ranchi,PvrNucleusMallRanchi,Hindi,13:25,PrimePlus,139₹,15,7
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,13:40,PreBal,112₹,92,3
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,13:40,PreSofa,112₹,68,5
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,13:40,Pre1st,112₹,198,0
AndhraPradesh,Mangalagiri,UrvasiTheaterACDtsMangalagiri,Telugu,13:40,NonPre2nd,78₹,119,5
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,13:45,N3DSpecialPackage200,200₹,48,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,13:45,N3DSilverPackage200,200₹,41,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,13:45,N3DGoldPackage200,200₹,40,7
Haryana,NationalCapitalRegionNcr,PvrLogixNoida,Hindi,13:50,Classic,230₹,120,5
AndhraPradesh,Kadapa,ThaharTheaterKadapa,Telugu,14:30,Sofa,100₹,46,0
AndhraPradesh,Kadapa,ThaharTheaterKadapa,Telugu,14:30,FirstClass,100₹,191,0
Karnataka,BelagaviBelgaum,NirmalTheatreBelagavi,Kannada,15:00,Balcony,100₹,170,0
Karnataka,BelagaviBelgaum,NirmalTheatreBelagavi,Kannada,15:00,Stall,80₹,140,0
Karnataka,VijayapuraBijapur,AlankarTheatreBijapur,Kannada,15:00,Balcony,150₹,49,0
Karnataka,HubballiHubli,NewRupamCinemaHubballi,Kannada,15:00,Balcony,120₹,176,0
Karnataka,HubballiHubli,NewRupamCinemaHubballi,Kannada,15:00,Dresscircle,100₹,380,0
Chhattisgarh,Bilaspur,36CityMallBilaspur,Hindi,15:00,3DPremium,140₹,45,0
Chhattisgarh,Bilaspur,36CityMallBilaspur,Hindi,15:00,3DGold,140₹,201,16
Chhattisgarh,Bilaspur,36CityMallBilaspur,Hindi,15:00,3DClub,140₹,38,19
Orissa,Rourkela,PvrForumMallRourkela,Hindi,15:25,Classic,139₹,28,0
Orissa,Rourkela,PvrForumMallRourkela,Hindi,15:25,Prime,139₹,98,0
Orissa,Rourkela,PvrForumMallRourkela,Hindi,15:25,PrimePlus,139₹,13,3
Maharashtra,Pen,MoreshwarChitramandirPen,Hindi,15:30,Platinum,110₹,96,0
Maharashtra,Pen,MoreshwarChitramandirPen,Hindi,15:30,Gold,100₹,42,0
Karnataka,KalaburagiGulbarga,ShettysMultiplexGulbarga,Kannada,15:30,Platiinum,220₹,62,34
Karnataka,KalaburagiGulbarga,ShettysMultiplexGulbarga,Kannada,15:30,Gold,170₹,262,184
Karnataka,KalaburagiGulbarga,ShettysMultiplexGulbarga,Kannada,15:30,Silver,140₹,294,198
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMall,Kannada,15:55,Normal,160₹,30,0
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMall,Kannada,15:55,Executive,160₹,81,2
Karnataka,Bengaluru,CinepolisRoyalMeenakshiMall,Kannada,15:55,Premium,160₹,47,26
Karnataka,HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,16:10,Normal,160₹,36,0
Karnataka,HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,16:10,Executive,160₹,160,4
Karnataka,HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,16:10,Premium,180₹,70,36
Karnataka,Bengaluru,GopalanCinemasArcadeMallMysoreRoad,Kannada,16:15,Gold,236₹,332,0
Karnataka,Bengaluru,GopalanCinemasArcadeMallMysoreRoad,Kannada,16:15,Sofa,236₹,21,18
Karnataka,MysuruMysore,DrcCinemasBmHabitatMall,Kannada,16:15,Gold,400₹,11,0
Karnataka,MysuruMysore,DrcCinemasBmHabitatMall,Kannada,16:15,Premium,180₹,238,23
Karnataka,Bengaluru,CinepolisBinnypetMall,Kannada,16:15,Normal,150₹,10,0
Karnataka,Bengaluru,CinepolisBinnypetMall,Kannada,16:15,Executive,150₹,82,1
Karnataka,Bengaluru,CinepolisBinnypetMall,Kannada,16:15,Premium,150₹,46,23
Karnataka,Shivamogga,BharathCinemasShivamogga,Kannada,16:30,N3DSilverPackage180,180₹,40,6
Karnataka,Shivamogga,BharathCinemasShivamogga,Kannada,16:30,N3DGoldPackage210,210₹,96,10
Karnataka,Shivamogga,BharathCinemasShivamogga,Kannada,16:30,N3DSpecialPackage150,150₹,30,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,16:30,N3DSpecialPackage200,200₹,48,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,16:30,N3DSilverPackage200,200₹,41,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,16:30,N3DGoldPackage200,200₹,40,4
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,16:30,N3DSpecialPackage200,200₹,48,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,16:30,N3DSilverPackage200,200₹,41,0
Karnataka,Kundapura,BharathCinemasKundapura,Kannada,16:30,N3DGoldPackage200,200₹,40,4
Haryana,NationalCapitalRegionNcr,PvrVegasDwarka,Hindi,17:05,Classic,200₹,108,1
Haryana,NationalCapitalRegionNcr,PvrVegasDwarka,Hindi,17:05,Prime,250₹,88,18
Karnataka,BelagaviBelgaum,NirmalTheatreBelagavi,Kannada,18:00,Balcony,100₹,170,0
Karnataka,BelagaviBelgaum,NirmalTheatreBelagavi,Kannada,18:00,Stall,80₹,140,0
Karnataka,HubballiHubli,NewRupamCinemaHubballi,Kannada,18:00,Balcony,120₹,176,0
Karnataka,HubballiHubli,NewRupamCinemaHubballi,Kannada,18:00,Dresscircle,100₹,380,0
Gujarat,Surat,PvrRahulRajSurat,Hindi,18:15,Classic,160₹,26,0
Gujarat,Surat,PvrRahulRajSurat,Hindi,18:15,ClassicPlus,180₹,12,0
Gujarat,Surat,PvrRahulRajSurat,Hindi,18:15,Prime,190₹,111,11
