City,Name,Language,Time,Type,Price,Capacity,Booked
MysuruMysore,SangamDigital2KTheatreDolby71Mysuru,Kannada,10:30,BalconyClass,150₹,124,0
MysuruMysore,SangamDigital2KTheatreDolby71Mysuru,Kannada,10:30,FirstClass,100₹,198,0
Davanagere,MovietimeDavanagere,Kannada,10:45,Gold,180₹,41,0
Davanagere,MovietimeDavanagere,Kannada,10:45,Premier,150₹,160,0
Kundapura,BharathCinemasKundapura,Kannada,11:00,Gold,200₹,32,2
Kundapura,BharathCinemasKundapura,Kannada,11:00,Silver,180₹,24,0
Kundapura,BharathCinemasKundapura,Kannada,11:00,Special,150₹,36,0
Bengaluru,InoxGalleriaMallYelahanka,Kannada,11:55,Royale,330₹,12,4
Bengaluru,InoxGalleriaMallYelahanka,Kannada,11:55,Club,220₹,79,9
Bengaluru,InoxGalleriaMallYelahanka,Kannada,11:55,Executive,210₹,128,0
VijayapuraBijapur,AmirTalkiesVijayapuraBijapur,Kannada,12:00,Balcony,130₹,96,0
VijayapuraBijapur,AmirTalkiesVijayapuraBijapur,Kannada,12:00,InterClass,100₹,555,0
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,12:35,Classic,170₹,128,0
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,12:35,Prime,190₹,100,10
Bengaluru,PvrOrionMallDrRajkumarRoad,Kannada,12:35,Recliner,350₹,14,10
Bengaluru,InoxMantriSquareMalleshwaram,Kannada,12:45,Club,130₹,223,16
Bengaluru,CinepolisBinnypetMall,Kannada,13:00,Normal,150₹,9,0
Bengaluru,CinepolisBinnypetMall,Kannada,13:00,Executive,150₹,78,2
Bengaluru,CinepolisBinnypetMall,Kannada,13:00,Premium,150₹,49,6
MysuruMysore,SangamDigital2KTheatreDolby71Mysuru,Kannada,13:30,BalconyClass,150₹,124,0
MysuruMysore,SangamDigital2KTheatreDolby71Mysuru,Kannada,13:30,FirstClass,100₹,198,0
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,14:00,Normal,180₹,38,0
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,14:00,Executive,180₹,103,0
HubballiHubli,CinepolisUrbanOasisMallHubli,Kannada,14:00,Premium,180₹,52,16
