City,Name,Language,Time,Type,Price,Capacity,Booked
Eluru,VMaxAC2KDolbyEluru,Telugu,11:00,FirstClass,150₹,64,0
Guntur,VenkataKrishnaTheatreGuntur,Telugu,11:00,FirstClass,100₹,32,0
Guntur,VenkataKrishnaTheatreGuntur,Telugu,11:00,SecondClass,60₹,32,0
Guntur,VenkataKrishnaTheatreGuntur,Telugu,11:00,ThirdClass,40₹,32,0
Kakinada,MayuriAcDtsKakinada,Telugu,11:30,Premium,112₹,444,0
Kakinada,MayuriAcDtsKakinada,Telugu,11:30,NonPremium,75₹,444,0
Guntur,VenkataKrishnaTheatreGuntur,Telugu,14:00,FirstClass,100₹,263,0
Guntur,VenkataKrishnaTheatreGuntur,Telugu,14:00,SecondClass,60₹,263,0
Guntur,VenkataKrishnaTheatreGuntur,Telugu,14:00,ThirdClass,40₹,263,0
Eluru,VMaxAC2KDolbyEluru,Telugu,14:15,FirstClass,150₹,64,0
Kakinada,MayuriAcDtsKakinada,Telugu,14:30,Premium,112₹,444,0
Kakinada,MayuriAcDtsKakinada,Telugu,14:30,NonPremium,75₹,444,0
Guntur,VenkataKrishnaTheatreGuntur,Telugu,18:00,FirstClass,100₹,236,32
Guntur,VenkataKrishnaTheatreGuntur,Telugu,18:00,SecondClass,60₹,59,0
Guntur,VenkataKrishnaTheatreGuntur,Telugu,18:00,ThirdClass,40₹,68,68
Eluru,VMaxAC2KDolbyEluru,Telugu,18:15,FirstClass,150₹,64,0
Amalapuram,VenkataramaACDts2KAmalapuram,Telugu,18:15,Platinum,110₹,366,185
Kakinada,MayuriAcDtsKakinada,Telugu,18:30,Premium,112₹,320,2
Kakinada,MayuriAcDtsKakinada,Telugu,18:30,NonPremium,75₹,124,2
Guntur,VenkataKrishnaTheatreGuntur,Telugu,21:00,FirstClass,100₹,236,32
Guntur,VenkataKrishnaTheatreGuntur,Telugu,21:00,SecondClass,60₹,59,0
Guntur,VenkataKrishnaTheatreGuntur,Telugu,21:00,ThirdClass,40₹,68,68
Eluru,VMaxAC2KDolbyEluru,Telugu,21:15,FirstClass,150₹,64,0
Amalapuram,VenkataramaACDts2KAmalapuram,Telugu,21:15,Platinum,110₹,366,185
Kakinada,MayuriAcDtsKakinada,Telugu,21:30,Premium,112₹,444,0
Kakinada,MayuriAcDtsKakinada,Telugu,21:30,NonPremium,75₹,444,0
